customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
6112,905,0.002559274,0.004088253,0.003172904
6581,826,0.004590213,0.004216343,0.004089952
3610,788,0.004023731,0.003796607,0.004710615
461,593,0.001456648,0.000918508,0.000712007
1787,24,0.000198692,0.000301421,3.86E-05
7368,516,0.000119822,0.000565112,0.000214159
6794,752,0.004069567,0.00359723,0.003058374
6084,754,0.020850599,0.024520159,0.003893316
6003,757,0.024715066,0.010935724,0.004480541
6841,917,8.39E-05,0.00015378,3.63E-05
4961,771,0.000807583,,0.000219762
507,344,0.000183553,0.000457793,0.000147253
6198,934,0.000230819,0.000791341,0.000378788
3869,972,0.000345111,0.000319541,7.86E-05
73,639,0.000266433,0.000403285,9.57E-05
5798,822,0.015215844,0.014230669,0.01313141
1867,855,0.030328602,0.029643595,0.035597026
6308,752,0.004490793,0.005687267,0.003921896
1465,825,0.001928479,0.002490789,0.000919431
3331,515,0.003196597,0.003336936,0.003286183
4251,916,0.005314142,0.006106675,0.007860065
7592,934,0.00066489,0.000884354,0.000407964
546,821,0.004368454,0.005845279,0.003888875
5532,22,0.000670522,0.000943929,0.000602514
6173,508,0.000101905,,
6149,4,0.000955433,0.000989258,0.001180887
5105,911,0.010052025,0.017972142,0.017516881
2427,172,0.001112074,,
1462,543,0.005629361,0.004828006,0.003145844
3537,951,0.00016889,0.000340492,
7686,22,0.001187533,0.001709014,0.001535773
6250,512,0.000347823,0.000309944,8.89E-05
683,578,0.000219136,0.000273317,4.64E-05
5296,841,0.000425428,0.000234753,5.45E-05
810,25,0.000290781,0.000200003,6.89E-05
6549,317,0.000336379,0.000445396,0.000181526
2708,234,0.000170261,0.0001899,6.15E-05
6193,249,0.000303984,0.000460207,0.000176102
3047,608,0.002564341,0.002616763,0.004382312
2269,237,0.000280708,0.000540078,0.000169486
911,470,0.000167936,,5.21E-05
6049,229,0.000668466,0.001332343,0.000749648
1132,684,0.000262648,0.000411034,0.000248581
6616,103,0.000127614,0.000339925,5.62E-05
5274,321,0.000668556,0.000746161,0.000303477
2356,612,0.001667947,0.000736207,0.00045535
3484,756,0.003654152,0.003420651,0.003026247
4979,508,0.000103911,,
5328,5,0.012701362,0.009111017,0.011105686
3436,908,0.001923382,0.001407266,0.000768304
1556,511,0.001981884,0.002171457,0.00136891
2641,647,0.000369787,0.000204504,9.31E-05
1259,971,0.000590861,0.000669539,0.000378996
4171,344,0.000222117,0.000714004,0.000534982
7006,478,0.001196861,0.002027035,0.00180915
2123,111,0.000206649,0.000187218,3.16E-05
3573,960,0.000161856,,7.20E-05
3983,848,0.002631754,0.000939906,0.000696868
2850,815,0.001432747,0.002716303,0.001802772
1460,20,0.000310391,0.000236452,4.39E-05
2879,976,0.000663668,0.000745505,0.000285476
2810,506,0.000278413,,6.62E-05
2701,15,0.06269956,0.029643595,0.028230697
3715,975,0.001387,0.001304805,0.000755221
7331,26,0.012156338,0.007741928,0.004660219
1618,756,0.002105296,0.004192144,0.005276591
1810,571,0.003743857,0.003250599,0.002971143
1026,906,0.00401336,0.005615473,0.00401485
4209,339,0.000352681,0.000497013,0.000236273
1195,580,0.001686245,0.001050144,0.000714928
6603,776,0.000160038,0.000195026,3.52E-05
7356,898,0.001870245,0.003161132,0.001628876
5133,518,0.002248675,0.001920492,0.001666665
785,946,0.039990157,0.029643595,0.036399692
2882,284,0.000987113,0.001303434,0.000765055
3566,906,0.006992757,0.007065117,0.006791383
3993,111,0.00030759,,
728,975,0.007334232,0.006496787,0.003582627
935,792,0.000220954,0.000463992,0.000181824
7212,960,8.71E-05,,
6179,821,0.003474802,0.005393684,0.004345954
1932,910,0.000268012,0.000311703,3.50E-05
4477,11,0.004917413,0.005958945,0.005840153
7750,767,0.045553267,0.0288935,0.007628024
3682,867,6.41E-05,,
5782,571,0.002318829,0.001117796,0.000901252
3032,656,0.000672221,,
4018,848,0.000415683,0.000259191,0.00014177
3359,302,0.000772119,0.000504762,0.000242472
7076,8,0.000873297,0.00092712,0.000741839
215,919,0.007109672,0.007161498,0.008205056
6759,148,0.000812054,0.000665456,0.000577748
4783,775,0.000608683,0.001037836,0.000478864
7077,691,0.000340015,0.000282049,0.000117191
7682,66,0.000835538,,
6139,754,0.00423938,0.007789463,0.005648434
837,793,0.004040569,0.002676189,0.002817661
2029,693,0.000325441,0.000353485,0.000162244
3515,543,0.00141871,0.001427084,0.000635624
5830,623,0.002752274,0.002797037,0.002001494
6368,943,0.031731844,0.029643595,0.01789102
6364,532,9.35E-05,,
2671,31,0.002257109,0.00401035,0.003980905
6747,812,0.000267744,0.000373453,0.000112053
1666,284,0.001124591,0.001781046,0.000839829
7386,806,0.001022965,,
1131,248,0.00019899,0.000163287,5.92E-05
6908,748,0.000790775,0.001593947,0.00082916
5921,769,0.000643045,0.000663132,0.000813305
6892,877,0.009041339,0.01157856,0.017080933
870,804,0.000694305,0.000663012,0.000826418
5919,834,0.002904207,0.001477182,0.001163513
6809,821,0.002815604,0.003707886,0.002602488
5905,747,0.004449815,0.005368173,0.005964905
4222,15,0.018927395,0.012705952,0.009108424
3610,545,0.00091967,0.000765383,0.000344634
2960,756,0.004865259,0.004748941,0.001311213
6537,954,0.000616431,0.000452548,
1567,983,0.001093179,0.000788331,
4191,835,0.002783358,0.002790362,0.001968294
3817,815,0.007068515,0.006289065,0.004574776
4989,947,0.050014555,0.029643595,0.08625519
7002,860,0.000300467,0.000466019,0.000226557
596,859,0.009040117,0.007958919,0.007265717
1606,466,0.002426386,0.002093911,0.001054227
1821,471,0.008655489,0.011287302,0.006555229
7155,156,0.000129491,0.000218034,
6669,908,0.001235962,0.001499176,0.000673354
6121,749,0.027130514,0.019007772,0.005699158
843,823,0.024196684,0.029643595,0.010367692
1496,556,0.001176059,0.000681132,0.000501663
1723,643,8.56E-05,0.000256956,0.000158161
422,970,9.73E-05,0.000172853,1.81E-05
1423,840,0.003465712,0.004821122,0.002947867
7291,763,0.006901979,0.006452292,0.004272789
2920,806,0.000180781,0.000187933,2.16E-05
5815,872,0.01313141,0.010192335,0.017466873
5259,482,0.007341713,0.008220017,0.006088793
1907,612,0.000196129,0.000168771,2.66E-05
6196,768,0.004090101,0.002737582,0.002090752
6524,21,0.002845407,0.00494647,0.002163887
6285,877,0.007787317,0.012385398,0.018120766
7152,865,0.001987308,0.001893103,0.00124228
7157,30,0.000979424,0.000958174,0.000354946
5333,17,0.017472833,0.011603981,0.008527845
67,823,0.017416954,0.018487513,0.01669845
2249,517,0.00775066,0.013868541,0.013742894
6655,337,0.000525355,0.000392646,0.000221699
4557,975,0.000548989,0.00059557,0.000172019
7642,626,0.000231922,0.000425488,0.000139743
7596,754,0.00395748,0.00661996,0.00418666
4213,872,0.002881497,0.004930794,0.001842171
4284,511,0.002861142,0.003064275,0.001297027
2780,227,1.00E-04,,
4686,799,0.001532376,,0.000515193
5312,983,0.000416398,0.000367016,9.19E-05
2632,626,0.000308841,0.000419587,0.000149637
4118,594,0.009233415,0.011265159,0.010948479
83,608,0.008847415,0.008271426,0.008627594
4734,55,0.000278562,0.000226259,9.56E-05
176,754,0.01348576,0.015561968,0.019437194
722,578,0.000134945,0.000306845,5.57E-05
2760,578,0.000423998,0.000219136,
6418,520,0.001489073,0.00039795,9.61E-05
3665,758,0.000259131,0.000432521,0.000198841
7478,939,0.005642235,0.007776529,0.006740063
1053,940,0.000577033,,0.000295281
4234,55,0.001649618,0.001119256,0.001051217
2025,22,0.000695884,0.000853628,0.000564456
328,752,0.00172168,0.003845573,0.002486676
2534,939,0.013545543,0.01764062,0.008963823
1462,866,0.000666261,0.000622779,0.000534982
4256,756,0.004421592,0.006668091,0.005997211
5529,861,0.000897706,0.000506789,0.000459433
4799,799,0.00025925,0.000291675,0.000238776
2966,792,0.000562996,0.000672966,0.000244677
680,958,0.005381286,0.006949037,0.007506609
6854,767,0.010854036,0.013901651,0.00577417
3091,820,0.000708908,0.000990719,0.000908881
7620,541,0.001553923,0.001139849,0.000294626
1341,713,0.002870113,0.002504855,0.001799226
5180,841,0.00033918,0.000288397,8.16E-05
3765,859,0.048828214,0.029643595,0.015917212
4970,935,0.003039509,0.00533399,0.004321396
7132,943,0.006837606,0.006573677,0.005169541
2710,937,0.001433611,0.001003861,0.000359446
5962,977,0.015981406,0.016685635,0.008591622
351,234,0.000422061,0.000391364,0.000177503
934,249,0.000284553,0.000684828,0.000326246
564,930,0.000389487,0.000447184,0.000395358
6765,466,0.005306125,0.003622919,0.00419727
2037,947,0.036182523,0.029643595,0.018201172
4204,938,0.002051741,0.001771718,0.002117425
3103,983,0.000260741,0.000436425,0.000114149
2926,553,0.001281023,0.001340985,0.001084596
5851,765,0.000531226,0.000718474,0.00030157
4939,939,0.005478591,0.012340158,0.010494739
273,148,0.001777291,0.00066793,0.000259995
3782,354,0.001423925,0.000451267,0.000232935
2999,916,0.002861381,0.003396779,0.001714289
6955,515,0.005214095,0.005123258,0.004758239
7521,501,0.001167357,,0.000714868
2303,249,7.79E-05,0.000151664,5.12E-05
6939,769,0.004066825,0.002112895,0.002150774
1531,790,0.00233978,0.002153486,0.0021604
4870,708,0.001139045,0.001700044,0.000753969
7024,947,0.018396467,0.029643595,0.03354922
924,303,0.000769734,0.000472069,0.000246912
6840,302,0.000294805,0.000459254,0.000214875
4279,148,0.000396192,0.000563264,0.000227571
7485,64,0.000166059,0.000234872,0.000114201
6889,54,0.00088191,0.00169465,0.000920147
7111,303,0.000407606,0.00038147,0.000130594
3706,468,9.92E-05,0.000178546,3.99E-05
3463,747,0.012962788,0.018012136,0.021629483
7400,474,0.000413835,0.000593007,0.000201464
3592,637,0.000175357,0.000302196,3.25E-05
4039,833,0.007882834,0.006345183,0.003589153
578,946,0.019380063,0.013395309,0.01565677
5114,806,6.16E-05,0.000149786,2.84E-05
4125,710,0.001023859,0.000444591,0.000605524
3518,708,0.001163214,0.001669139,0.000972152
4133,839,0.000530392,0.000891,0.000692517
378,710,0.000305444,0.000453353,0.00022909
57,542,0.000831425,0.001079291,0.001067489
4266,54,0.00033927,0.0013659,0.000613421
7576,878,0.002925247,0.002990812,0.001765847
883,855,0.03130862,0.029643595,0.04373002
3600,571,0.005310535,0.003762156,0.002307653
3098,605,0.000496864,0.000959009,0.000790775
6633,554,0.001267582,0.000765741,0.000446856
3934,640,0.000248492,,
5395,850,0.001233667,0.002224356,0.00156337
6614,478,0.002829015,0.002894759,0.003360152
4585,302,0.001027882,0.000850558,0.000435025
4798,747,0.002239138,0.004899293,0.004784316
3243,26,0.003072381,0.004558504,0.005220741
1261,823,0.03153321,0.029643595,0.041968167
5540,253,0.000784397,0.00121972,0.00061506
3991,693,0.000126421,0.000195891,3.62E-05
4819,557,0.002622396,0.001507431,0.000482172
4571,750,0.002724707,0.004384011,0.002313376
7530,939,0.00258559,0.005022198,0.003718197
6042,919,0.006655693,0.010526031,0.007644504
5888,979,0.004168719,0.005610466,0.002735823
1546,752,0.013951957,0.008551598,0.013691247
2775,983,0.00039199,0.000406176,9.96E-05
1487,936,0.007043034,0.00753215,0.002756029
1240,818,0.000243694,0.000573427,0.000183851
2502,813,0.002394915,0.002111614,0.0017685
6820,979,0.001205593,0.002253741,0.001552999
6523,615,0.003906578,0.006502569,0.00709489
1247,856,0.000248581,0.000297159,0.000101991
6885,793,0.001027286,0.001338184,0.00083074
4377,767,0.006401807,0.005948395,0.003476024
6752,775,0.000449419,0.000805944,0.00039956
4619,561,0.000761688,0.000549942,0.000222325
5731,994,0.000151157,0.000398695,8.61E-05
1246,2,0.00053519,0.000831068,0.00026533
5510,561,9.84E-05,0.000319153,9.37E-05
5389,542,0.002558231,0.001730472,0.002022177
4395,541,0.000510812,0.001029968,0.001045913
3414,709,0.000257075,,
1459,827,0.004579961,0.005335659,0.003227204
5530,619,0.001374751,,
7056,863,0.000573695,,0.000341654
3663,10,0.002623528,0.002405167,0.001658559
6362,111,0.000437468,0.000341117,0.000131547
6309,911,0.010265589,0.010631979,0.010958523
900,584,0.000483125,,
6340,141,0.000598282,0.000368059,0.000255913
3555,916,0.002776891,0.002252907,0.001962274
515,344,0.000288367,0.000791997,0.000811309
7076,2,0.001393378,0.000585228,0.000406712
2669,60,0.000190318,0.000343591,0.000105689
7587,553,0.00228563,0.003797561,0.002526671
1266,830,0.009486973,0.006874293,0.004488766
788,976,0.00144881,0.001696944,0.000876725
171,468,0.000196129,,4.48E-05
1968,44,0.000268877,0.000250816,7.25E-05
3819,573,0.023382843,0.028500497,0.014055163
2723,748,0.002906144,0.00493741,0.001797527
3926,545,0.000335217,0.000266433,6.27E-05
1985,172,0.000439197,,
7533,2,0.00181663,0.000924855,0.000619978
2208,751,0.000257999,0.00049755,0.000151157
4653,811,0.012697786,0.009057224,0.018022388
7110,506,0.000508875,0.000303596,9.11E-05
6220,508,0.000183046,,
7465,228,0.000216246,0.000202358,7.59E-05
3151,964,0.00015834,0.000184208,8.82E-05
844,234,5.52E-05,0.000136137,2.02E-05
2219,983,0.00016734,0.000240564,4.88E-05
4130,54,0.000304312,0.000575811,0.000172138
3754,556,0.002141923,0.001095474,0.00068748
5306,811,0.005387962,0.005640745,0.011502028
3550,820,0.004951119,0.00438717,0.004884064
4687,608,0.000961572,0.00158143,0.001106143
581,4,0.001145363,0.000990391,0.000512034
2790,18,0.057289362,0.029643595,0.0750432
3109,935,0.003337741,0.004512668,0.005513281
5096,627,0.000354052,0.000298113,5.31E-05
7000,317,0.000862569,0.000654489,0.000481397
4321,172,0.000153154,,
1618,806,0.000108149,,
437,643,0.000283778,0.000310838,0.00015527
1380,975,0.001456469,0.001142919,0.000716239
5177,749,0.012282401,0.011562794,0.005100519
1643,955,0.000198781,,
7458,500,0.000815392,0.001198083,0.000771701
3874,297,0.000218391,0.000250816,9.80E-05
2487,11,0.003512323,0.007380664,0.004174948
6036,81,0.000623167,,0.000434577
153,33,0.000742078,0.001187116,0.001492411
961,26,0.003058672,0.004564345,0.004421979
5762,822,0.007702559,0.007991582,0.004059315
3239,472,0.002797723,0.004713059,0.004132628
2423,917,0.000564754,0.000353783,0.000144988
7059,812,0.000462174,0.000649661,0.000137031
4807,983,0.000230253,0.000447929,0.000112864
6547,775,0.000271857,0.000765055,0.00011649
4972,25,0.000350118,0.000289381,0.000110181
5589,636,0.000805259,0.001421839,0.000717431
3946,917,0.001720607,0.000793308,0.000399113
2714,713,0.004315406,0.005147904,0.003119558
5864,767,0.007354647,0.006687105,0.005553931
500,853,0.013338923,0.015791178,0.015299886
3612,1,0.004748374,0.010961831,0.009894758
856,826,0.007471204,0.005938351,0.007600993
1814,22,0.001893878,0.001626611,0.000935644
4250,713,0.001302302,0.002693892,0.001829058
4959,572,0.000195026,0.000940353,0.000378758
3769,861,0.000389755,0.000240654,0.000125945
6320,661,0.000162721,,
7322,749,0.011927635,0.008986235,0.014813215
1464,799,0.000581086,0.000384271,0.000513017
2122,339,0.000481397,0.000988483,0.00097993
4210,768,0.000425696,0.000919282,0.000528514
5359,916,0.002865911,0.002024114,0.001857072
2395,354,0.00173372,,0.000689745
3191,725,7.34E-05,,
4573,659,0.000342697,,
1966,753,0.001552492,0.001297683,0.000784576
4860,708,0.000846177,0.001140952,0.00053668
2363,635,0.011057854,0.016316205,0.009551525
7418,554,0.000538558,0.000730723,0.000311822
1104,40,0.001008809,0.000901312,0.000863522
4812,605,0.000299692,0.000464261,0.000183314
1770,918,0.001096159,0.001404464,0.001243651
1211,64,0.000472367,0.000410944,0.000142574
1792,940,0.000126123,,
2261,834,0.000741482,0.000871211,0.000234693
4371,938,0.000524789,0.001120597,0.000573844
127,78,0.001233071,0.002851158,0.002042145
117,33,0.000170767,0.000387371,0.000114134
6903,618,0.012920558,0.014276534,0.014743984
5197,302,0.000434816,0.000335664,8.76E-05
7554,24,0.00026238,0.000207663,3.44E-05
7513,865,0.002135217,0.003327519,0.002010793
4536,608,0.002260327,0.002519339,0.00232026
2993,623,0.001199961,0.001456171,0.000759721
6450,815,0.002705246,0.004026711,0.00552842
5777,536,0.000489652,0.001339525,0.000425041
3882,248,0.000337571,0.000205696,7.56E-05
7661,838,0.005846679,0.009389222,0.013162196
820,58,0.000228733,,
5955,58,0.000999928,,
2228,938,0.000350833,0.000705242,0.000362337
6946,865,0.017476887,0.009140343,0.009011
7410,943,0.005882531,0.007762224,0.006113648
6748,172,0.000233084,,
4865,462,0.00109148,0.001310647,0.001937568
6032,877,0.06492308,0.029643595,0.07335886
4137,970,0.000148088,0.00023666,
3597,936,0.004231483,0.004137993,0.004532695
787,994,0.000253499,0.000283122,0.00012362
873,951,0.000758171,0.000621945,0.000253677
5847,423,0.000145793,0.000136077,2.98E-05
3105,854,0.000825286,0.000589579,0.000462085
3713,4,0.000762939,0.001112402,0.000769854
3502,898,0.001915634,0.003450513,0.001941383
3429,148,0.001353025,0.001006275,0.000484526
2562,804,0.000911951,0.000736445,0.000650734
3696,804,0.000141501,0.000185788,5.37E-05
256,765,0.001050174,0.000948727,0.000348836
809,35,0.00010951,0.000208855,6.08E-05
6370,33,0.000428021,0.000749439,0.000322044
5029,12,0.007155955,0.00574854,0.005557001
3715,30,0.001123816,0.001548111,0.000721008
1355,303,0.001050443,0.000858963,0.000734597
7520,501,0.001260728,0.000535131,0.000309736
1266,637,0.002566248,0.001558542,0.000878096
537,819,0.016038835,0.013394296,0.02227816
4372,321,0.00033766,0.000578851,0.000164539
4109,830,0.001190364,0.00311777,0.002483815
3872,593,0.000458747,0.00038895,0.000338018
751,864,0.001623601,0.002271593,0.002460301
116,66,0.000228167,0.000381857,0.000213534
3162,939,0.006507129,0.0084126,0.005455405
502,228,0.000563175,0.000385612,0.00036487
4129,593,0.003186673,0.001341254,0.001657039
7362,937,0.001524389,0.000891775,0.000562549
1174,827,0.01107198,0.01215893,0.009791225
3119,788,0.004845649,0.005673111,0.004005194
1262,812,0.00051564,0.000644565,0.00023213
2631,850,0.001276165,0.001820684,0.001405478
3140,31,0.003138274,0.002956063,0.001808554
6917,841,0.000253916,0.00034526,5.26E-05
734,619,0.000140667,,
6015,317,0.001008689,0.000880927,0.000647694
7448,939,0.003060728,0.007998288,0.005885214
1575,797,0.000336826,0.000263482,0.000102844
5872,462,0.000240177,0.000681847,0.000239402
7368,506,0.000111236,0.000222594,8.17E-05
7569,895,0.005149692,0.006951422,0.006988198
4932,611,0.001089603,0.001022875,0.000489444
