customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
2975,580,0.000559688,0.000471294,0.000215143
1192,322,0.001891881,0.002408266,0.002014637
7011,954,0.000318825,0.000314742,0
5574,979,0.001039654,0.00187853,0.001925558
6944,861,0.000212133,0.000204206,0.000131875
3659,680,0.000203967,0.000312984,7.49E-05
3289,940,0.000456989,0.000338733,0.000356793
5082,898,0.001548797,0.001998156,0.001343161
1608,840,0.00332278,0.003855467,0.003032744
234,298,0.001091242,0.002274215,0.002894431
5058,993,0.011969805,0.01616633,0.019934505
7106,21,0.002309531,0.00321269,0.001720309
3930,617,0.000237644,0.000428945,0.000264645
6793,750,0.004862338,0.007226557,0.004139811
5869,472,0.01130411,0.017804056,0.008128375
6547,878,0.001030862,0.002313405,0.000878751
7199,979,0.002505451,0.003626406,0.001607269
1489,853,0.009446293,0.00758934,0.00840649
1862,262,0.00357756,0.003638357,0.003814489
7422,510,0.000733882,0.001293242,0.000458658
850,811,0.009671271,0.008567929,0.019142807
4172,11,0.013417453,0.012246907,0.005606949
148,615,0.005809486,0.006025702,0.0037103
1678,983,0.000264853,0.000332266,8.78E-05
2041,989,0.000116665,0.000380665,0.00012967
2603,639,0.001657337,0.001625449,0.002032667
2117,994,0.000993908,0.000854284,0.000495613
7502,983,0.000210822,0.00040105,8.65E-05
1938,752,0.012872398,0.009364456,0.012986511
1251,542,0.000955462,0.001040697,0.001424491
6789,344,0.000171006,0.000354946,0.000158846
7573,577,0.001294553,0.001665086,0.000836968
2326,542,0.000908136,0.000852466,0.000620872
1281,623,0.001529425,0.001885682,0.001967102
4111,623,0.001562983,0.002398521,0.002099574
4842,938,0.000828683,0.000730783,0.000430733
3097,818,0.000174671,0.000527233,0.000143141
6351,592,0.00056681,0.001071513,0.000262529
3973,471,0.023937225,0.021690667,0.011245608
6762,958,0.003231585,0.00357604,0.003534108
7072,908,0.001110733,0.00138098,0.001111656
1755,919,0.005275011,0.00384593,0.003307045
7755,910,0.001157254,0.001031429,0.000187218
2189,468,0.000158429,0.000245184,0.000135541
7260,835,0.001101673,0.001363486,0.001257092
1955,542,0.001540065,0.001721531,0.001197606
6950,877,0.005778223,0.006931335,0.015292585
5753,106,0.000480175,0.000661403,0.000301152
7069,5,0.008943349,0.013089031,0.021600842
2326,55,0.00026843,0.000220597,0.000135839
146,25,0.000138581,0.00013575,4.18E-05
4715,608,0.003191114,0.002066314,0.00161314
933,818,0.001872003,0.002323061,0.001447141
782,22,0.001323789,0.001148403,0.000806212
6644,680,0.000106601,0.000332564,0
5485,853,0.013991267,0.018808573,0.015822053
4709,898,0.001695603,0.001770914,0.000797093
5841,917,0.00090605,0.000346571,0.000389159
5242,753,0.009712011,0.005907208,0.0063712
1137,520,0.001615197,0.000652045,0.000297606
3897,594,0.00282234,0.002972573,0.00458318
520,590,0.000157267,0,0
1606,983,0.000510812,0.000558943,0.000130445
2784,945,0.000253975,0.000314385,9.78E-05
3028,66,0.000221968,0.00019899,3.75E-05
1687,954,0.000178009,0.000169516,0
5158,157,0.004422039,0.006803602,0.002973646
7310,757,0.002869248,0.002264321,0.001616299
1987,946,0.047068387,0.029643595,0.056485742
2770,165,0.000163406,0,0
5121,41,0.00050509,0.000435889,0.000395566
2597,148,0.00052917,0.000649482,0.00044328
574,148,0.00081107,0.000614077,0.000391781
5422,639,0.00032112,0.000464559,0.000186652
5007,790,0.000819981,0.001332879,0.000552356
90,866,0.000283539,0.00031659,0.000133276
458,975,0.003424317,0.002071679,0.002380431
6889,830,0.003520936,0.003234237,0.002356887
1367,557,0.001007974,0.001224935,0.000763387
1684,756,0.006743729,0.004835308,0.005944997
1360,911,0.006084681,0.009078413,0.009516835
5999,506,0.001253218,0,0
2333,979,0.003648132,0.003109336,0.002747834
6211,35,0.000370532,0.000252187,0.000115828
4966,811,0.008142561,0.007278681,0.004984826
4297,621,0.00023967,0,0
517,680,0.000100484,0.000252843,3.09E-05
6198,917,0.00014323,0.000189722,7.34E-05
1662,877,0.007815838,0.009569734,0.008023471
5827,516,0.000892133,0.001098245,0.000863314
5679,614,0.001362354,0.00217253,0.002369821
1372,840,0.008258224,0.010921985,0.008897215
6058,806,0.000217229,0,0
1509,619,0.000118941,0,0
6847,577,0.001051962,0.001360863,0.00063464
843,760,0.000999093,0.000890344,0
6354,754,0.00358963,0.006236225,0.005282223
795,321,0.000596017,0.000733137,0.000344604
4945,806,0.000204206,0.000197589,0
1803,910,0.000181794,0.000271916,1.50E-05
3149,790,0.000456393,0.001064956,0.000748873
5847,815,0.002332658,0.002166569,0.002415806
1587,693,0.000234038,0.000347674,0.000176281
194,640,0.001421362,0,0
1696,508,0.000372231,0,0
4709,765,0.000507832,0.000364393,7.86E-05
6043,764,0.000164837,0,0
4814,227,9.67E-05,0,0
1226,680,0.001043648,0.00099799,0.000482976
5424,12,0.001592666,0.00147146,0.000916868
5351,994,0.000342876,0.000594586,0.000140339
6857,22,0.002633452,0.002239764,0.001594722
5147,606,0.000101347,0.000152856,6.81E-05
4051,954,0.000198632,0.000214458,0
1985,818,0.001058787,0.001606464,0.000944227
3095,40,0.002226323,0.001701981,0.002981365
793,766,0.024460375,0.029643595,0.008076638
7673,554,0.001654983,0.001122683,0.000867546
126,632,0.000218838,0,0
1618,561,0.000109236,0.000436783,0.00017792
5272,54,0.000883728,0.001913726,0.00148654
2620,753,0.001596004,0.002347767,0.001365155
534,838,0.014878273,0.016019076,0.020689338
4723,947,0.017225057,0.018851936,0.017080635
2111,792,0.000207156,0.000425786,0.000167459
3164,472,0.002378017,0.003922731,0.004973948
7042,58,0.000436813,0,0
2931,908,0.001618594,0.002054989,0.001097173
1028,768,0.004537076,0.002964854,0.00524953
1961,725,6.08E-05,0,0
2051,797,0.001199752,0,0.000431359
6102,748,0.000541896,0.001695007,0.000772208
4993,994,0.000239015,0.000564545,0.000220776
4948,18,0.009750932,0.012377054,0.004989147
2594,977,0.00445053,0.005230933,0.003738642
4192,10,0.009626299,0.013361186,0.011610746
919,947,0.022909224,0.020044655,0.026866913
7691,111,0.000131547,0.000270665,0.000109918
599,971,0.001451075,0.00081706,0.000738263
3465,860,0.000172108,0.000349253,0.000144124
2318,78,0.002795935,0.004246682,0.002257884
7525,989,0.000140339,0.000288993,5.27E-05
5852,511,0.001506686,0.001718521,0.000951648
2234,1,0.01447925,0.017807394,0.015215427
4111,848,0.000407159,0.000354677,0.000195473
2146,25,0.000628173,0.00072518,0.000322491
3515,136,9.70E-05,0,0
6343,154,0.000376642,0.00044176,0.000112416
3000,823,0.066450775,0.029643595,0.07407451
7609,1,0.006788284,0.011246651,0.007128537
1097,725,0.00039205,0,0
1494,872,0.022022754,0.010721833,0.008954108
5017,834,0.000762612,0.000755936,0.000219345
4002,31,0.005640328,0.00422141,0.006483406
705,911,0.004190505,0.003670156,0.004347891
7700,821,0.006950498,0.00901258,0.012582213
3955,854,0.000775069,0.000378788,0.000188082
2453,23,0.000346988,0.000182837,4.25E-05
7433,553,0.001620323,0.001950026,0.001704216
6371,22,0.003936648,0.002601832,0.002421647
4720,854,0.001770586,0.000935644,0.000822574
5939,540,0.004624486,0.006501079,0.006694496
6508,830,0.006127626,0.00304693,0.003812015
3477,545,0.001005679,0.000604719,0.000163794
5837,623,0.000918001,0.001338661,0.001105338
4143,17,0.001036942,0.001206189,0.001187027
4874,337,0.002077729,0,0.00078851
5928,603,0.005006403,0.005419374,0.003753156
7774,690,0.000547022,0.000691474,0.000236511
3515,934,0.000384957,0.0006589,0.000173479
5109,906,0.005004287,0.003798425,0.004030347
6520,34,5.00E-05,0.000109854,1.46E-05
7144,518,0.002036035,0.003414393,0.002827823
557,825,0.001548618,0.001905769,0.001046479
717,693,0.000925243,0.000862569,0.001018912
7530,614,0.002459765,0.00348559,0.003563643
4144,511,0.006480724,0.005336762,0.004516691
2963,919,0.002536297,0.002330333,0.001109362
519,680,0.000376493,0.000496328,0.000114673
632,10,0.011502206,0.011525691,0.010076106
7303,661,0.000277728,0,0
6153,938,0.000682235,0.000813276,0.000236511
1873,994,0.000339389,0.00041911,0.000114721
4888,339,0.00567025,0.004131943,0.005896062
6222,690,0.000989258,0.001491815,0.00057146
1043,501,0.000286907,0.000404745,0.000211298
3363,905,0.010355711,0.010885596,0.009765536
1187,935,0.006559759,0.01219061,0.004791975
7329,799,0.000204444,0,5.70E-05
5609,749,0.00296548,0.004237503,0.00525558
1119,517,0.003027022,0.006053448,0.002704054
1656,756,0.002530485,0.005656302,0.002683967
1406,228,0.000171751,0.000290781,0.000101961
912,767,0.027390629,0.022168696,0.035344303
6162,709,0.000345886,0,0.000144422
3133,635,0.013556659,0.013575256,0.006344438
4861,855,0.022732884,0.028787524,0.026771754
7567,64,0.000483245,0.000519812,0.000398517
4100,976,0.000331134,0.000841856,0.000319093
6127,908,0.001722455,0.001111388,0.000410557
6871,977,0.004444093,0.004200727,0.00234285
3431,865,0.002592087,0.002066881,0.002816558
214,768,0.001583993,0.001853585,0.001718998
619,542,0.000730157,0.000924736,0.000413448
7672,626,0.000130415,0.000283271,0.000120098
1321,713,0.004894257,0.00483039,0.002663404
7755,66,0.000550896,0.000436455,0.000162482
7749,690,0.001092404,0.000912339,0.000411928
60,463,0.000117446,0.000209987,2.31E-05
4351,472,0.007636935,0.00939256,0.006863684
1864,512,0.000461429,0.000400901,9.21E-05
2806,812,0.000381857,0.000397444,0.000140339
27,31,0.003191531,0.003299892,0.001957774
2062,21,0.004492044,0.006021202,0.011871547
3414,763,0.002873212,0.002206266,0.000629604
1272,898,0.001347333,0.002863109,0.002526671
2037,826,0.007852525,0.005697727,0.003841221
4256,936,0.005116403,0.009265333,0.006247789
7468,958,0.002041608,0.002673566,0.002846509
4132,659,0.000257969,0.000206798,0
5266,760,0.000340849,0.000361115,0.000108112
137,541,0.000804454,0.000859648,0.000458449
6761,872,0.007517666,0.0068672,0.005132407
5931,971,0.000210494,0.000389278,0.000205696
6181,864,0.00215748,0.002590418,0.002912521
6449,605,0.000175387,0.000382811,0.000227004
2100,797,0.001556814,0,0
997,282,0.000666946,0.001242161,0.000353277
116,526,8.69E-05,0,0
629,472,0.004579186,0.005911887,0.006697267
7706,820,0.001668245,0.001428902,0.001214206
5311,611,0.001434743,0.001555204,0.000841767
3756,950,0.000273198,0,0
5766,983,0.000346273,0.000331432,8.38E-05
6130,478,0.008430898,0.007169068,0.00587222
2196,60,7.81E-05,0.000157923,2.90E-05
1378,8,0.000313401,0.000842661,0.000406683
135,917,0.000157774,0,0
4027,963,0.000482082,0.000669807,0.000308037
2690,915,0.000502974,0.000348568,0.000118415
5021,835,0.001227737,0.001031488,0.000700414
4172,708,0.003352135,0.003072292,0.001057386
7388,605,0.001552224,0.002084464,0.00087893
5247,614,0.003522635,0.003495991,0.003298342
4947,578,0.000603497,0.000454158,0.000206143
5001,266,0.000210494,0.000184059,0.000106141
1686,954,0.000153065,0.000203967,0
6369,302,0.000419736,0.000461072,0.000157058
3846,23,0.000262588,0.000287414,0
3174,22,0.004601479,0.005600125,0.003993154
2423,55,0.000386208,0.000344366,0.000172317
3734,512,0.001209915,0.001233459,0.000723481
3364,839,0.000645906,0.000780672,0.000283539
7509,531,0.00012511,0.000193119,5.33E-05
1413,337,0.000327051,0.000255793,0.000118092
7320,8,0.000698507,0.001009226,0.000291556
3550,66,0.001813293,0.001067579,0.000822634
3280,964,0.000191092,0,0.000504941
772,23,0.000198603,0.00027585,0
4387,960,0.000296921,0,0
5204,339,0.000618219,0.001005083,0.000580072
5304,354,0.000470847,0.000302702,0.000184506
1720,255,0.002733737,0.00113672,0.000564694
6628,819,0.013391346,0.016521215,0.018580586
7128,321,0.000557065,0.000766963,0.00034079
3391,915,0.001775444,0.00136736,0.000929385
2746,226,7.99E-05,8.15E-05,0
2499,469,0.000162512,0.000551134,0.000238448
3721,626,0.000256538,0.000462234,0.000114648
5145,543,0.000785291,0.001226902,0.001163662
7066,659,0.00060451,0.000442982,0
3438,543,0.001124293,0.002291769,0.00143826
1328,690,0.000448167,0.000725657,0.000176013
3304,954,0.000608295,0.000487864,0.000158936
4094,710,0.000240922,0,0.000101804
6666,603,0.00129956,0.001931161,0.001211792
2874,898,0.001920909,0.002515346,0.002160221
3673,515,0.004385829,0.004694492,0.005247951
7757,756,0.001684696,0.003504038,0.001045823
5504,40,0.001681954,0.001690686,0.001162291
5157,861,7.43E-05,0.000115588,3.11E-05
1643,725,0.000210643,0,0
1367,541,0.001047641,0.00094077,0.000679255
7364,46,0.000275582,0.000392079,0.0003497
5433,859,0.006107748,0.0050475,0.005385518
7632,753,0.002084643,0.002938867,0.000838906
3155,918,0.008356422,0.007133633,0.005546063
3463,953,0.000422239,0.000609398,0
258,40,0.001015127,0.001091957,0.000760525
6120,934,0.000435591,0.000948161,0.000441343
936,872,0.005232513,0.003386527,0.001748025
3526,910,0.001398176,0.001081169,0.00016734
4019,556,0.001121998,0.00085932,0.000610918
308,767,0.017049879,0.029643595,0.013009191
2198,850,0.002027303,0.002541363,0.001190543
5893,756,0.00812,0.009071618,0.010409296
521,693,0.000829309,0.00036025,0.00023219
6773,756,0.012303382,0.009997308,0.003948242
6708,573,0.15583333,0.029643595,0.19883868
5975,693,0.000132918,0.000281483,0.000142694
4112,758,0.005048066,0.005591065,0.005709648
4240,818,0.000268519,0.000615209,0.000138164
2992,466,0.00231266,0.001718879,0.000692487
4463,639,0.000401497,0.000361025,0.000146866
7753,516,0.000748873,0.000742942,0.000341535
1518,303,0.00020957,0.000237942,5.93E-05
6630,849,0.001435965,0.002138048,0.002013683
7758,317,0.000178128,0.000221908,5.94E-05
6847,793,0.000913411,0.000992596,0.000369132
4264,541,0.00075075,0.000748485,0.000373632
66,553,0.004711539,0.004623592,0.006133109
6557,639,0.000352711,0.000325739,0.000184268
6935,606,0.000113485,0,2.46E-05
630,31,0.001818806,0.004143268,0.002680987
11,157,0.00390029,0.004179955,0.002984256
2673,551,8.84E-05,0.000159681,3.35E-05
7614,916,0.001190305,0.001240134,0.000994444
7312,516,0.000830174,0.000808895,0.000645399
3476,15,0.024047494,0.016833812,0.012748092
1776,157,0.006261438,0.006206632,0.004235834
5799,792,0.000314325,0.000609487,0.000158399
7134,8,0.000312954,0.000963151,0.000353217
5661,543,0.004484296,0.004134119,0.001854181
4570,573,0.015776813,0.014039546,0.015107334
4071,2,0.000391096,0.00047192,0.000163049
682,809,0.011543155,0.014541417,0.016008139
4005,522,0.00037086,0.000354499,0.00022158
7150,282,0.003495216,0.00361222,0.001980335
7411,838,0.007997006,0.010928184,0.004632205
6647,918,0.000662684,0.001147091,0.001169026
2263,510,0.00051862,0.000720829,0.000279129
4099,22,0.002219141,0.002188772,0.002096057
6704,303,0.001085281,0.000803143,0.000561625
183,635,0.004322439,0.003710628,0.006493717
920,812,0.000236779,0.000274211,7.07E-05
4931,154,0.000179231,0.000343233,7.06E-05
6941,766,0.008293688,0.013454765,0.001621246
2038,10,0.004722238,0.0047746,0.005511552
2422,172,9.14E-05,0,0
5762,656,8.16E-05,0,0
2339,8,0.000293404,0.000610471,0.000166148
5614,661,0.000323474,0,0
1236,776,0.000447601,0.000543416,0.000449717
5072,103,0.000483185,0.000615507,0.000135928
211,822,0.15025029,0.029643595,0.07990193
4720,865,0.012376338,0.010068178,0.007568359
4260,626,0.000420004,0.000682265,0.000291556
6365,864,0.003813028,0.003016263,0.001942247
2642,543,0.00746426,0.008197486,0.007643133
6569,522,0.000508547,0.00044468,0.000170976
7134,813,0.001806706,0.002780885,0.001845211
2094,911,0.026779294,0.029643595,0.038404316
5782,804,0.000696182,0.00028348,0.000179529
5685,848,0.0006558,0.000241458,0.00015983
3512,157,0.003071219,0.002923518,0.001769692
5648,578,0.002773494,0.001046807,0.000934094
3062,752,0.009781331,0.008702099,0.007254034
7583,963,0.00120613,0.00103882,0.00055927
4938,614,0.006120145,0.010187537,0.010611385
5553,337,0.000220329,0.000408739,0.000244588
426,806,0.00106445,0,0
2278,11,0.016131073,0.012287706,0.024526238
773,858,0.000133187,0,0
5660,156,0.000189662,0.000247061,9.25E-05
1488,571,0.000652552,0.000996888,0.000591397
1550,812,0.000565678,0.000426799,0.000137568
6987,863,0.000472009,0.000423789,0.00022009
4542,466,0.001564503,0.001547128,0.001409084
5748,262,0.000384808,0.000444382,0.000122061
1335,748,0.000456184,0.001345605,0.000433296
1368,975,0.001149297,0.001381785,0.001383275
7595,594,0.002413571,0.003133833,0.002774984
315,298,0.000672221,0.000913888,0.000626534
1091,35,0.000216514,0.000327975,0.000210047
5033,797,0.000121051,0.000199854,7.95E-05
1952,66,0.000575542,0.000334919,0
555,859,0.00718683,0.005634457,0.005507618
526,472,0.009682328,0.012784123,0.005908221
6232,971,0.002369821,0.001279891,0.001345605
6840,470,0.000104523,0,0.000105828
4206,78,0.0020338,0.003495812,0.002866477
4356,769,0.00019452,0.000348091,0.000177652
2458,754,0.004629314,0.00515455,0.006594867
7630,812,0.001032949,0.000902772,0.000424117
1922,471,0.013504326,0.017155647,0.012356877
3262,298,0.003271639,0.003514469,0.001951009
1023,858,0.001129985,0,0
4930,815,0.001204014,0.00181365,0.000771701
7188,913,0.001255423,0.000985444,0.000564307
639,615,0.005083978,0.00620079,0.002826303
3320,768,0.001623243,0.002070546,0.001277715
4190,819,0.020317554,0.019678295,0.020589799
7799,435,0.000104588,0.000125438,0
6391,799,0.000408262,0,0.000232935
2526,854,0.000219524,0.000246346,0.000114708
3679,825,0.003256798,0.002581447,0.001162291
5279,466,0.003368765,0.00312838,0.001497835
3664,825,0.000776917,0.001689702,0.00087136
2778,860,0.000377268,0.000810176,0.000502139
6957,943,0.008606613,0.010852098,0.014027506
5400,848,0.002404273,0.000751853,0.000711054
2116,690,0.000615597,0.00067836,0.000233233
4563,818,0.000801265,0.001271963,0.000433862
974,757,0.003078789,0.003187627,0.002356827
4486,511,0.003907204,0.002394676,0.001516253
898,593,0.000337452,0.000414908,0.000230938
4871,747,0.01582253,0.017974377,0.016192615
1753,771,0.000927866,0,0
997,753,0.000671417,0.001497239,0.000360191
7042,542,0.001009554,0.000930965,0.000755668
1832,917,0.000939161,0,0.000258058
7429,354,0.000206798,0.000216454,6.56E-05
665,809,0.002882808,0.00330314,0.002051294
6680,918,0.0007402,0.000916213,0.000548661
3212,877,0.057743162,0.029643595,0.03846255
1242,947,0.036441296,0.029643595,0.018178523
790,768,0.001364142,0.001296043,0.001003623
5901,542,0.000559032,0.0007568,0.000385821
5684,78,0.00574562,0.006398469,0.006653667
